Heure;Protocole1;IPSource;PortSource;IPDestination;PortDestination;Protocole2;Typedepaquet;id;seq;length;Flags;A;B;C;D;Label
15:37:52.187084;IP;localhost;44914;localhost;domain;;;;;;59166;[1au];AAAA?;azcus1-client-s.gateway.messenger.live.com.;-71;1
15:37:52.208680;IP;localhost;domain;localhost;44914;;;;;;17172;3/0/1;CNAME;azcus1-client-s.msnmessenger.msn.com.akadns.net.,;CNAME;1
15:37:52.210592;IP;localhost;domain;localhost;44914;;;;;;59166;2/0/1;CNAME;azcus1-client-s.msnmessenger.msn.com.akadns.net.,;CNAME;1
15:37:54.817744;IP;localhost;35242;localhost;domain;;;;;;51040;[1au];A?;m.adnxs.com.;-40;1
15:37:54.818297;IP;localhost;domain;localhost;35242;;;;;;51040;4/0/1;CNAME;microsoft.geo.appnexusgslb.net.,;CNAME;1
15:37:54.818358;IP;localhost;35242;localhost;domain;;;;;;22382;[1au];AAAA?;m.adnxs.com.;-40;1
15:37:54.844773;IP;localhost;domain;localhost;35242;;;;;;22382;2/0/1;CNAME;microsoft.geo.appnexusgslb.net.,;CNAME;1
15:37:55.196668;IP;localhost;59858;localhost;domain;;;;;;17373;[1au];A?;browser.pipe.aria.microsoft.com.;-60;1
15:37:55.197459;IP;localhost;59858;localhost;domain;;;;;;10217;[1au];AAAA?;browser.pipe.aria.microsoft.com.;-60;1
15:37:55.218261;IP;localhost;domain;localhost;59858;;;;;;17373;3/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:37:55.219139;IP;localhost;domain;localhost;59858;;;;;;10217;2/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:37:55.275520;IP;localhost;40487;localhost;domain;;;;;;60306;[1au];A?;m.adnxs.com.;-40;1
15:37:55.275854;IP;localhost;domain;localhost;40487;;;;;;60306;4/0/1;CNAME;microsoft.geo.appnexusgslb.net.,;CNAME;1
15:37:55.275933;IP;localhost;40487;localhost;domain;;;;;;56220;[1au];AAAA?;m.adnxs.com.;-40;1
15:37:55.276133;IP;localhost;domain;localhost;40487;;;;;;56220;2/0/1;CNAME;microsoft.geo.appnexusgslb.net.,;CNAME;1
15:37:55.353080;IP;localhost;40448;localhost;domain;;;;;;513;[1au];A?;browser.pipe.aria.microsoft.com.;-60;1
15:37:55.353513;IP;localhost;domain;localhost;40448;;;;;;513;3/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:37:55.354148;IP;localhost;40448;localhost;domain;;;;;;48653;[1au];AAAA?;browser.pipe.aria.microsoft.com.;-60;1
15:37:55.354381;IP;localhost;domain;localhost;40448;;;;;;48653;2/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:37:55.698198;IP;localhost;56854;localhost;domain;;;;;;47902;[1au];A?;ams1-ib.adnxs.com.;-46;1
15:37:55.698469;IP;localhost;domain;localhost;56854;;;;;;47902;8/0/1;A;185.33.221.91,;A;1
15:37:55.698517;IP;localhost;56854;localhost;domain;;;;;;14123;[1au];AAAA?;ams1-ib.adnxs.com.;-46;1
15:37:55.720439;IP;localhost;domain;localhost;56854;;;;;;14123;0/0/1;-46;;;1
15:37:55.778786;IP;localhost;57670;localhost;domain;;;;;;27205;[1au];A?;ams1-ib.adnxs.com.;-46;1
15:37:55.779075;IP;localhost;domain;localhost;57670;;;;;;27205;8/0/1;A;185.33.221.91,;A;1
15:37:55.779117;IP;localhost;57670;localhost;domain;;;;;;6735;[1au];AAAA?;ams1-ib.adnxs.com.;-46;1
15:37:55.779212;IP;localhost;domain;localhost;57670;;;;;;6735;0/0/1;-46;;;1
15:37:57.177707;IP;localhost;49994;localhost;domain;;;;;;28418;[1au];A?;trc.taboola.com.;-44;1
15:37:57.178455;IP;localhost;49994;localhost;domain;;;;;;28433;[1au];AAAA?;trc.taboola.com.;-44;1
15:37:57.202974;IP;localhost;domain;localhost;49994;;;;;;28433;1/0/1;CNAME;tls13.taboola.map.fastly.net.;-86;1
15:37:57.203072;IP;localhost;domain;localhost;49994;;;;;;28418;2/0/1;CNAME;tls13.taboola.map.fastly.net.,;A;1
15:37:57.429954;IP;localhost;42999;localhost;domain;;;;;;55156;[1au];A?;ad.doubleclick.net.;-47;1
15:37:57.430250;IP;localhost;domain;localhost;42999;;;;;;55156;2/0/1;CNAME;dart.l.doubleclick.net.,;A;1
15:37:57.430285;IP;localhost;42999;localhost;domain;;;;;;26499;[1au];AAAA?;ad.doubleclick.net.;-47;1
15:37:57.439321;IP;localhost;53376;localhost;domain;;;;;;56130;[1au];A?;t.myvisualiq.net.;-45;1
15:37:57.439720;IP;localhost;53376;localhost;domain;;;;;;30540;[1au];AAAA?;t.myvisualiq.net.;-45;1
15:37:57.448902;IP;localhost;57347;localhost;domain;;;;;;7674;[1au];A?;fonts.googleapis.com.;-49;1
15:37:57.449583;IP;localhost;57347;localhost;domain;;;;;;12553;[1au];AAAA?;fonts.googleapis.com.;-49;1
15:37:57.449943;IP;localhost;domain;localhost;57347;;;;;;12553;1/0/1;AAAA;2a00:1450:4007:810::200a;-77;1
15:37:57.452573;IP;localhost;domain;localhost;42999;;;;;;26499;1/0/1;CNAME;dart.l.doubleclick.net.;-68;1
15:37:57.452823;IP;localhost;46970;localhost;domain;;;;;;6209;[1au];A?;fonts.googleapis.com.;-49;1
15:37:57.461035;IP;localhost;domain;localhost;53376;;;;;;56130;9/0/1;CNAME;pool-eu.visualiq.iponweb.net.,;CNAME;1
15:37:57.474241;IP;localhost;domain;localhost;46970;;;;;;6209;1/0/1;A;172.217.18.202;-65;1
15:37:57.474315;IP;localhost;domain;localhost;57347;;;;;;7674;1/0/1;A;172.217.18.202;-65;1
15:37:57.483688;IP;localhost;domain;localhost;53376;;;;;;30540;2/0/1;CNAME;pool-eu.visualiq.iponweb.net.,;CNAME;1
15:37:57.669181;IP;localhost;40471;localhost;domain;;;;;;38621;[1au];A?;browser.pipe.aria.microsoft.com.;-60;1
15:37:57.669832;IP;localhost;40471;localhost;domain;;;;;;1770;[1au];AAAA?;browser.pipe.aria.microsoft.com.;-60;1
15:37:57.670063;IP;localhost;domain;localhost;40471;;;;;;1770;2/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:37:57.691160;IP;localhost;domain;localhost;40471;;;;;;38621;3/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:37:57.836119;IP;localhost;53021;localhost;domain;;;;;;57964;[1au];A?;browser.pipe.aria.microsoft.com.;-60;1
15:37:57.836543;IP;localhost;domain;localhost;53021;;;;;;57964;3/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:37:57.837024;IP;localhost;53021;localhost;domain;;;;;;23160;[1au];AAAA?;browser.pipe.aria.microsoft.com.;-60;1
15:37:57.837270;IP;localhost;domain;localhost;53021;;;;;;23160;2/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:37:58.692685;IP;localhost;47633;localhost;domain;;;;;;7146;[1au];A?;trc.taboola.com.;-44;1
15:37:58.693054;IP;localhost;domain;localhost;47633;;;;;;7146;2/0/1;CNAME;tls13.taboola.map.fastly.net.,;A;1
15:37:58.693098;IP;localhost;47633;localhost;domain;;;;;;8185;[1au];AAAA?;trc.taboola.com.;-44;1
15:37:58.693500;IP;localhost;domain;localhost;47633;;;;;;8185;1/0/1;CNAME;tls13.taboola.map.fastly.net.;-86;1
15:37:58.711658;IP;localhost;56130;localhost;domain;;;;;;62367;[1au];A?;trc.taboola.com.;-44;1
15:37:58.712091;IP;localhost;domain;localhost;56130;;;;;;62367;2/0/1;CNAME;tls13.taboola.map.fastly.net.,;A;1
15:37:58.712142;IP;localhost;56130;localhost;domain;;;;;;62381;[1au];AAAA?;trc.taboola.com.;-44;1
15:37:58.712366;IP;localhost;domain;localhost;56130;;;;;;62381;1/0/1;CNAME;tls13.taboola.map.fastly.net.;-86;1
15:38:10.228718;IP;localhost;33852;localhost;domain;;;;;;15466;[1au];A?;browser.pipe.aria.microsoft.com.;-60;1
15:38:10.229245;IP;localhost;33852;localhost;domain;;;;;;43638;[1au];AAAA?;browser.pipe.aria.microsoft.com.;-60;1
15:38:10.251457;IP;localhost;domain;localhost;33852;;;;;;15466;3/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:38:10.273736;IP;localhost;domain;localhost;33852;;;;;;43638;2/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:38:19.849571;IP;localhost;59782;localhost;domain;;;;;;60210;[1au];A?;browser.pipe.aria.microsoft.com.;-60;1
15:38:19.851058;IP;localhost;59782;localhost;domain;;;;;;9801;[1au];AAAA?;browser.pipe.aria.microsoft.com.;-60;1
15:38:19.874420;IP;localhost;domain;localhost;59782;;;;;;60210;3/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:38:19.876468;IP;localhost;domain;localhost;59782;;;;;;9801;2/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:38:38.446169;IP;localhost;45319;localhost;domain;;;;;;62852;[1au];A?;browser.pipe.aria.microsoft.com.;-60;1
15:38:38.446779;IP;localhost;45319;localhost;domain;;;;;;35215;[1au];AAAA?;browser.pipe.aria.microsoft.com.;-60;1
15:38:38.447089;IP;localhost;domain;localhost;45319;;;;;;35215;2/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:38:38.468594;IP;localhost;domain;localhost;45319;;;;;;62852;3/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:38:41.531140;IP;localhost;37573;localhost;domain;;;;;;26436;[1au];A?;www.youtube.com.;-44;1
15:38:41.532093;IP;localhost;domain;localhost;37573;;;;;;26436;11/0/1;CNAME;youtube-ui.l.google.com.,;A;1
15:38:41.532412;IP;localhost;37573;localhost;domain;;;;;;56155;[1au];AAAA?;www.youtube.com.;-44;1
15:38:41.532783;IP;localhost;domain;localhost;37573;;;;;;56155;2/0/1;CNAME;youtube-ui.l.google.com.,;AAAA;1
15:38:48.222159;IP;localhost;51116;localhost;domain;;;;;;57907;[1au];A?;browser.pipe.aria.microsoft.com.;-60;1
15:38:48.222880;IP;localhost;51116;localhost;domain;;;;;;34626;[1au];AAAA?;browser.pipe.aria.microsoft.com.;-60;1
15:38:48.223273;IP;localhost;domain;localhost;51116;;;;;;34626;2/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:38:48.243841;IP;localhost;domain;localhost;51116;;;;;;57907;3/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:39:11.621567;IP;localhost;50116;localhost;domain;;;;;;29061;[1au];A?;safebrowsing.googleapis.com.;-56;1
15:39:11.622022;IP;localhost;50116;localhost;domain;;;;;;62862;[1au];AAAA?;safebrowsing.googleapis.com.;-56;1
15:39:11.623095;IP;localhost;57832;localhost;domain;;;;;;6086;[1au];A?;safebrowsing.googleapis.com.;-56;1
15:39:11.644713;IP;localhost;domain;localhost;57832;;;;;;6086;1/0/1;A;172.217.22.138;-72;1
15:39:11.644755;IP;localhost;domain;localhost;50116;;;;;;29061;1/0/1;A;172.217.22.138;-72;1
15:39:11.645142;IP;localhost;domain;localhost;50116;;;;;;62862;1/0/1;AAAA;2a00:1450:4007:805::200a;-84;1
15:39:25.471128;IP;localhost;37315;localhost;domain;;;;;;6210;[1au];A?;i.ytimg.com.;-40;1
15:39:25.471589;IP;localhost;37315;localhost;domain;;;;;;36943;[1au];AAAA?;i.ytimg.com.;-40;1
15:39:25.479246;IP;localhost;domain;localhost;37315;;;;;;36943;1/0/1;AAAA;2a00:1450:4007:815::2016;-68;1
15:39:25.493759;IP;localhost;domain;localhost;37315;;;;;;6210;1/0/1;A;216.58.206.246;-56;1
15:39:26.902997;IP;localhost;36995;localhost;domain;;;;;;32366;[1au];A?;r5---sn-25glen7r.googlevideo.com.;-61;1
15:39:26.904175;IP;localhost;36995;localhost;domain;;;;;;30328;[1au];AAAA?;r5---sn-25glen7r.googlevideo.com.;-61;1
15:39:26.924371;IP;localhost;domain;localhost;36995;;;;;;32366;2/0/1;CNAME;r5.sn-25glen7r.googlevideo.com.,;A;1
15:39:26.925769;IP;localhost;domain;localhost;36995;;;;;;30328;2/0/1;CNAME;r5.sn-25glen7r.googlevideo.com.,;AAAA;1
15:39:27.781222;IP;localhost;45745;localhost;domain;;;;;;34988;[1au];A?;r2---sn-4g5e6nle.googlevideo.com.;-61;1
15:39:27.781723;IP;localhost;45745;localhost;domain;;;;;;7351;[1au];AAAA?;r2---sn-4g5e6nle.googlevideo.com.;-61;1
15:39:27.803920;IP;localhost;domain;localhost;45745;;;;;;34988;2/0/1;CNAME;r2.sn-4g5e6nle.googlevideo.com.,;A;1
15:39:27.804562;IP;localhost;domain;localhost;45745;;;;;;7351;2/0/1;CNAME;r2.sn-4g5e6nle.googlevideo.com.,;AAAA;1
15:39:27.837925;IP;localhost;47811;localhost;domain;;;;;;38056;[1au];A?;securepubads.g.doubleclick.net.;-59;1
15:39:27.838419;IP;localhost;47811;localhost;domain;;;;;;1204;[1au];AAAA?;securepubads.g.doubleclick.net.;-59;1
15:39:27.859313;IP;localhost;domain;localhost;47811;;;;;;38056;2/0/1;CNAME;partnerad.l.doubleclick.net.,;A;1
15:39:27.860975;IP;localhost;domain;localhost;47811;;;;;;1204;1/0/1;CNAME;partnerad.l.doubleclick.net.;-85;1
15:39:32.265038;IP;localhost;43061;localhost;domain;;;;;;23676;[1au];A?;r6---sn-25glene7.googlevideo.com.;-61;1
15:39:32.265598;IP;localhost;43061;localhost;domain;;;;;;31878;[1au];AAAA?;r6---sn-25glene7.googlevideo.com.;-61;1
15:39:32.286208;IP;localhost;domain;localhost;43061;;;;;;23676;2/0/1;CNAME;r6.sn-25glene7.googlevideo.com.,;A;1
15:39:32.288105;IP;localhost;domain;localhost;43061;;;;;;31878;2/0/1;CNAME;r6.sn-25glene7.googlevideo.com.,;AAAA;1
15:39:32.633770;IP;localhost;55732;localhost;domain;;;;;;41888;[1au];A?;www.youtube.com.;-44;1
15:39:32.634227;IP;localhost;domain;localhost;55732;;;;;;41888;11/0/1;CNAME;youtube-ui.l.google.com.,;A;1
15:39:32.636192;IP;localhost;55732;localhost;domain;;;;;;42929;[1au];AAAA?;www.youtube.com.;-44;1
15:39:32.636459;IP;localhost;domain;localhost;55732;;;;;;42929;2/0/1;CNAME;youtube-ui.l.google.com.,;AAAA;1
15:39:33.671609;IP;localhost;51907;localhost;domain;;;;;;26838;[1au];A?;www.youtube.com.;-44;1
15:39:33.671871;IP;localhost;domain;localhost;51907;;;;;;26838;11/0/1;CNAME;youtube-ui.l.google.com.,;A;1
15:39:33.671903;IP;localhost;51907;localhost;domain;;;;;;58592;[1au];AAAA?;www.youtube.com.;-44;1
15:39:33.672033;IP;localhost;domain;localhost;51907;;;;;;58592;2/0/1;CNAME;youtube-ui.l.google.com.,;AAAA;1
15:39:34.574628;IP;localhost;55400;localhost;domain;;;;;;60686;[1au];A?;azcus1-client-s.gateway.messenger.live.com.;-71;1
15:39:34.575093;IP;localhost;55400;localhost;domain;;;;;;64793;[1au];AAAA?;azcus1-client-s.gateway.messenger.live.com.;-71;1
15:39:34.607141;IP;localhost;domain;localhost;55400;;;;;;60686;3/0/1;CNAME;azcus1-client-s.msnmessenger.msn.com.akadns.net.,;CNAME;1
15:39:34.628210;IP;localhost;domain;localhost;55400;;;;;;64793;2/0/1;CNAME;azcus1-client-s.msnmessenger.msn.com.akadns.net.,;CNAME;1
15:39:35.915312;IP;localhost;34254;localhost;domain;;;;;;11427;[1au];A?;googleads.g.doubleclick.net.;-56;1
15:39:35.915587;IP;localhost;domain;localhost;34254;;;;;;11427;2/0/1;CNAME;pagead46.l.doubleclick.net.,;A;1
15:39:35.915627;IP;localhost;34254;localhost;domain;;;;;;9390;[1au];AAAA?;googleads.g.doubleclick.net.;-56;1
15:39:35.915818;IP;localhost;domain;localhost;34254;;;;;;9390;2/0/1;CNAME;pagead46.l.doubleclick.net.,;AAAA;1
15:39:36.121848;IP;localhost;40617;localhost;domain;;;;;;15271;[1au];A?;www.google.com.;-43;1
15:39:36.122241;IP;localhost;40617;localhost;domain;;;;;;24497;[1au];AAAA?;www.google.com.;-43;1
15:39:36.125535;IP;localhost;domain;localhost;40617;;;;;;15271;1/0/1;A;216.58.198.196;-59;1
15:39:36.126047;IP;localhost;58360;localhost;domain;;;;;;17260;[1au];A?;www.google.com.;-43;1
15:39:36.126186;IP;localhost;domain;localhost;58360;;;;;;17260;1/0/1;A;216.58.198.196;-59;1
15:39:36.149406;IP;localhost;domain;localhost;40617;;;;;;24497;1/0/1;AAAA;2a00:1450:4007:810::2004;-71;1
15:39:36.349069;IP;localhost;43069;localhost;domain;;;;;;4546;[1au];A?;www.google.fr.;-42;1
15:39:36.349509;IP;localhost;43069;localhost;domain;;;;;;37324;[1au];AAAA?;www.google.fr.;-42;1
15:39:36.351898;IP;localhost;domain;localhost;43069;;;;;;37324;1/0/1;AAAA;2a00:1450:4007:810::2003;-70;1
15:39:36.370170;IP;localhost;domain;localhost;43069;;;;;;4546;1/0/1;A;216.58.213.163;-58;1
15:39:37.587083;IP;localhost;49132;localhost;domain;;;;;;5301;[1au];A?;browser.pipe.aria.microsoft.com.;-60;1
15:39:37.587619;IP;localhost;49132;localhost;domain;;;;;;17600;[1au];AAAA?;browser.pipe.aria.microsoft.com.;-60;1
15:39:37.636836;IP;localhost;domain;localhost;49132;;;;;;17600;2/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:39:37.637597;IP;localhost;domain;localhost;49132;;;;;;5301;3/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:39:39.708492;IP;localhost;42418;localhost;domain;;;;;;20788;[1au];A?;www.youtube.com.;-44;1
15:39:39.708818;IP;localhost;domain;localhost;42418;;;;;;20788;11/0/1;CNAME;youtube-ui.l.google.com.,;A;1
15:39:39.708860;IP;localhost;42418;localhost;domain;;;;;;40254;[1au];AAAA?;www.youtube.com.;-44;1
15:39:39.709099;IP;localhost;domain;localhost;42418;;;;;;40254;2/0/1;CNAME;youtube-ui.l.google.com.,;AAAA;1
15:39:40.213557;IP;localhost;40358;localhost;domain;;;;;;41971;[1au];A?;www.youtube.com.;-44;1
15:39:40.213837;IP;localhost;domain;localhost;40358;;;;;;41971;11/0/1;CNAME;youtube-ui.l.google.com.,;A;1
15:39:40.213874;IP;localhost;40358;localhost;domain;;;;;;30717;[1au];AAAA?;www.youtube.com.;-44;1
15:39:40.214114;IP;localhost;domain;localhost;40358;;;;;;30717;2/0/1;CNAME;youtube-ui.l.google.com.,;AAAA;1
15:39:40.672775;IP;localhost;36617;localhost;domain;;;;;;18845;[1au];A?;browser.pipe.aria.microsoft.com.;-60;1
15:39:40.673395;IP;localhost;36617;localhost;domain;;;;;;424;[1au];AAAA?;browser.pipe.aria.microsoft.com.;-60;1
15:39:40.673623;IP;localhost;domain;localhost;36617;;;;;;424;2/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:39:40.694379;IP;localhost;domain;localhost;36617;;;;;;18845;3/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:39:51.352315;IP;localhost;42505;localhost;domain;;;;;;24935;[1au];A?;www.youtube.com.;-44;1
15:39:51.352597;IP;localhost;domain;localhost;42505;;;;;;24935;11/0/1;CNAME;youtube-ui.l.google.com.,;A;1
15:39:51.352631;IP;localhost;42505;localhost;domain;;;;;;19826;[1au];AAAA?;www.youtube.com.;-44;1
15:39:51.352840;IP;localhost;domain;localhost;42505;;;;;;19826;2/0/1;CNAME;youtube-ui.l.google.com.,;AAAA;1
15:39:51.359880;IP;localhost;58390;localhost;domain;;;;;;56648;[1au];A?;www.youtube.com.;-44;1
15:39:51.360199;IP;localhost;domain;localhost;58390;;;;;;56648;11/0/1;CNAME;youtube-ui.l.google.com.,;A;1
15:39:51.360235;IP;localhost;58390;localhost;domain;;;;;;52562;[1au];AAAA?;www.youtube.com.;-44;1
15:39:51.360367;IP;localhost;domain;localhost;58390;;;;;;52562;2/0/1;CNAME;youtube-ui.l.google.com.,;AAAA;1
15:40:08.409408;IP;localhost;41578;localhost;domain;;;;;;50533;[1au];A?;www.youtube.com.;-44;1
15:40:08.409818;IP;localhost;domain;localhost;41578;;;;;;50533;11/0/1;CNAME;youtube-ui.l.google.com.,;A;1
15:40:08.409865;IP;localhost;41578;localhost;domain;;;;;;63855;[1au];AAAA?;www.youtube.com.;-44;1
15:40:08.410009;IP;localhost;domain;localhost;41578;;;;;;63855;2/0/1;CNAME;youtube-ui.l.google.com.,;AAAA;1
15:40:08.420754;IP;localhost;48190;localhost;domain;;;;;;57671;[1au];A?;www.youtube.com.;-44;1
15:40:08.421197;IP;localhost;domain;localhost;48190;;;;;;57671;11/0/1;CNAME;youtube-ui.l.google.com.,;A;1
15:40:08.421239;IP;localhost;48190;localhost;domain;;;;;;4437;[1au];AAAA?;www.youtube.com.;-44;1
15:40:08.421384;IP;localhost;domain;localhost;48190;;;;;;4437;2/0/1;CNAME;youtube-ui.l.google.com.,;AAAA;1
15:40:22.335659;IP;localhost;;localhost:;;ICMP;echo request;7877;;;;;;;;1
15:40:22.335671;IP;localhost;;localhost:;;ICMP;echo reply;7877;;;;;;;;1
15:40:23.349743;IP;localhost;;localhost:;;ICMP;echo request;7877;;;;;;;;1
15:40:23.349761;IP;localhost;;localhost:;;ICMP;echo reply;7877;;;;;;;;1
15:40:24.373731;IP;localhost;;localhost:;;ICMP;echo request;7877;;;;;;;;1
15:40:24.373743;IP;localhost;;localhost:;;ICMP;echo reply;7877;;;;;;;;1
15:40:25.397698;IP;localhost;;localhost:;;ICMP;echo request;7877;;;;;;;;1
15:40:25.397711;IP;localhost;;localhost:;;ICMP;echo reply;7877;;;;;;;;1
15:40:26.421770;IP;localhost;;localhost:;;ICMP;echo request;7877;;;;;;;;1
15:40:26.421786;IP;localhost;;localhost:;;ICMP;echo reply;7877;;;;;;;;1
15:40:27.446461;IP;localhost;;localhost:;;ICMP;echo request;7877;;;;;;;;1
15:40:27.446478;IP;localhost;;localhost:;;ICMP;echo reply;7877;;;;;;;;1
15:40:28.469697;IP;localhost;;localhost:;;ICMP;echo request;7877;;;;;;;;1
15:40:28.469710;IP;localhost;;localhost:;;ICMP;echo reply;7877;;;;;;;;1
15:40:29.494340;IP;localhost;;localhost:;;ICMP;echo request;7877;;;;;;;;1
15:40:29.494362;IP;localhost;;localhost:;;ICMP;echo reply;7877;;;;;;;;1
15:40:30.518523;IP;localhost;;localhost:;;ICMP;echo request;7877;;;;;;;;1
15:40:30.518540;IP;localhost;;localhost:;;ICMP;echo reply;7877;;;;;;;;1
15:40:30.818146;IP;localhost;38124;localhost;domain;;;;;;12504;[1au];A?;browser.pipe.aria.microsoft.com.;-60;1
15:40:30.818962;IP;localhost;38124;localhost;domain;;;;;;27875;[1au];AAAA?;browser.pipe.aria.microsoft.com.;-60;1
15:40:30.861001;IP;localhost;domain;localhost;38124;;;;;;27875;2/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:40:31.542224;IP;localhost;;localhost:;;ICMP;echo request;7877;;;;;;;;1
15:40:31.542241;IP;localhost;;localhost:;;ICMP;echo reply;7877;;;;;;;;1
15:40:31.710668;IP;localhost;domain;localhost;38124;;;;;;12504;3/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:40:38.832890;IP;localhost;43562;localhost;domain;;;;;;58860;[1au];A?;browser.pipe.aria.microsoft.com.;-60;1
15:40:38.833377;IP;localhost;43562;localhost;domain;;;;;;49655;[1au];AAAA?;browser.pipe.aria.microsoft.com.;-60;1
15:40:38.855907;IP;localhost;domain;localhost;43562;;;;;;58860;3/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:40:38.878682;IP;localhost;domain;localhost;43562;;;;;;49655;2/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:40:54.814729;IP;localhost;;localhost:;;ICMP;echo request;7884;;;;;;;;1
15:40:54.814741;IP;localhost;;localhost:;;ICMP;echo reply;7884;;;;;;;;1
15:40:55.830164;IP;localhost;;localhost:;;ICMP;echo request;7884;;;;;;;;1
15:40:55.830179;IP;localhost;;localhost:;;ICMP;echo reply;7884;;;;;;;;1
15:40:56.853960;IP;localhost;;localhost:;;ICMP;echo request;7884;;;;;;;;1
15:40:56.853986;IP;localhost;;localhost:;;ICMP;echo reply;7884;;;;;;;;1
15:40:59.858430;IP;localhost;59200;localhost;domain;;;;;;14111;[1au];A?;connectivity-check.ubuntu.com.;-58;1
15:40:59.858462;IP;localhost;59200;localhost;domain;;;;;;27183;[1au];AAAA?;connectivity-check.ubuntu.com.;-58;1
15:40:59.858880;IP;localhost;domain;localhost;59200;;;;;;14111;2/0/1;A;35.224.99.156,;A;1
15:40:59.882633;IP;localhost;domain;localhost;59200;;;;;;27183;0/0/1;-58;;;1
15:41:09.404538;IP;localhost;48236;localhost;domain;;;;;;23795;[1au];A?;www.google.com.;-43;1
15:41:09.405106;IP;localhost;48236;localhost;domain;;;;;;50430;[1au];AAAA?;www.google.com.;-43;1
15:41:09.405249;IP;localhost;domain;localhost;48236;;;;;;50430;1/0/1;AAAA;2a00:1450:4007:810::2004;-71;1
15:41:09.426121;IP;localhost;domain;localhost;48236;;;;;;23795;1/0/1;A;216.58.201.228;-59;1
15:41:12.007377;IP;localhost;40010;localhost;domain;;;;;;27749;[1au];A?;apis.google.com.;-44;1
15:41:12.008099;IP;localhost;38830;localhost;domain;;;;;;42217;[1au];A?;encrypted-tbn0.gstatic.com.;-55;1
15:41:12.009139;IP;localhost;38830;localhost;domain;;;;;;41200;[1au];AAAA?;encrypted-tbn0.gstatic.com.;-55;1
15:41:12.009583;IP;localhost;40010;localhost;domain;;;;;;3184;[1au];AAAA?;apis.google.com.;-44;1
15:41:12.028888;IP;localhost;domain;localhost;40010;;;;;;27749;2/0/1;CNAME;plus.l.google.com.,;A;1
15:41:12.029232;IP;localhost;domain;localhost;38830;;;;;;42217;1/0/1;A;216.58.201.238;-71;1
15:41:12.030117;IP;localhost;domain;localhost;38830;;;;;;41200;1/0/1;AAAA;2a00:1450:4007:817::200e;-83;1
15:41:12.031107;IP;localhost;domain;localhost;40010;;;;;;3184;2/0/1;CNAME;plus.l.google.com.,;AAAA;1
15:41:12.564796;IP;localhost;37346;localhost;domain;;;;;;29369;[1au];A?;www.gstatic.com.;-44;1
15:41:12.565357;IP;localhost;37346;localhost;domain;;;;;;54979;[1au];AAAA?;www.gstatic.com.;-44;1
15:41:12.567474;IP;localhost;53786;localhost;domain;;;;;;48892;[1au];A?;www.gstatic.com.;-44;1
15:41:12.585962;IP;localhost;domain;localhost;37346;;;;;;29369;1/0/1;A;216.58.213.163;-60;1
15:41:12.586008;IP;localhost;domain;localhost;53786;;;;;;48892;1/0/1;A;216.58.213.163;-60;1
15:41:12.586783;IP;localhost;domain;localhost;37346;;;;;;54979;1/0/1;AAAA;2a00:1450:4007:809::2003;-72;1
15:41:13.489054;IP;localhost;53307;localhost;domain;;;;;;60721;[1au];A?;ogs.google.com.;-43;1
