Heure;Protocole1;IPSource;PortSource;IPDestination;PortDestination;Protocole2;Typedepaquet;id;seq;length;Flags;A;B;C;D;Label;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo reply;6693;24347;8;;;;;;0;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo request;61476;60194;8;;;;;;0;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo reply;61476;60194;8;;;;;;0;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo request;6693;24603;8;;;;;;0;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo reply;6693;24603;8;;;;;;0;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo request;6693;24859;8;;;;;;0;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo reply;6693;24859;8;;;;;;0;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo request;61476;60450;8;;;;;;0;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo reply;61476;60450;8;;;;;;0;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo request;61476;60706;8;;;;;;0;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo reply;61476;60706;8;;;;;;0;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo request;6693;25115;8;;;;;;0;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo reply;6693;25115;8;;;;;;0;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo request;61476;60962;8;;;;;;0;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo reply;61476;60962;8;;;;;;0;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo request;6693;25371;8;;;;;;0;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo reply;6693;25371;8;;;;;;0;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo request;61476;61218;8;;;;;;0;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo reply;61476;61218;8;;;;;;0;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo request;6693;25627;8;;;;;;0;;;;;;;;;;;;;;
18:38:36;IP;localhost;;localhost;;ICMP;echo reply;6693;25627;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo request;61476;61474;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo reply;61476;61474;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo request;6693;25883;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo reply;6693;25883;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo request;6693;26139;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo reply;6693;26139;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo request;61476;61730;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo reply;61476;61730;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo request;6693;26395;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo reply;6693;26395;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo request;61476;61986;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo reply;61476;61986;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo request;6693;26651;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo reply;6693;26651;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo request;61476;62242;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo reply;61476;62242;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo request;6693;26907;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo reply;6693;26907;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo request;61476;62498;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo reply;61476;62498;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo request;61476;62754;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo reply;61476;62754;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo request;6693;27163;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo reply;6693;27163;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo request;6693;27419;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo reply;6693;27419;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo request;61476;63010;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo reply;61476;63010;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo request;6693;27675;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo reply;6693;27675;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo request;61476;63266;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo reply;61476;63266;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo request;6693;27931;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo reply;6693;27931;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo request;61476;63522;8;;;;;;0;;;;;;;;;;;;;;
18:38:37;IP;localhost;;localhost;;ICMP;echo reply;61476;63522;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo request;6693;28187;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo reply;6693;28187;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo request;61476;63778;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo reply;61476;63778;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo request;61476;64034;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo reply;61476;64034;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo request;6693;28443;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo reply;6693;28443;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo request;61476;64290;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo reply;61476;64290;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo request;6693;28699;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo reply;6693;28699;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo request;61476;64546;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo reply;61476;64546;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo request;6693;28955;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo reply;6693;28955;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo request;6693;29211;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo reply;6693;29211;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo request;61476;64802;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo reply;61476;64802;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo request;6693;29467;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo reply;6693;29467;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo request;61476;65058;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo reply;61476;65058;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo request;61476;65314;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo reply;61476;65314;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo request;6693;29723;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo reply;6693;29723;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo request;61476;35;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo reply;61476;35;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo request;6693;29979;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo reply;6693;29979;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo request;6693;30235;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo reply;6693;30235;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo request;61476;291;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo reply;61476;291;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo request;61476;547;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo reply;61476;547;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo request;6693;30491;8;;;;;;0;;;;;;;;;;;;;;
18:38:38;IP;localhost;;localhost;;ICMP;echo reply;6693;30491;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo request;6693;30747;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo reply;6693;30747;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo request;61476;803;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo reply;61476;803;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo request;61476;1059;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo reply;61476;1059;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo request;6693;31003;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo reply;6693;31003;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo request;6693;31259;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo reply;6693;31259;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo request;61476;1315;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo reply;61476;1315;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo request;61476;1571;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo reply;61476;1571;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo request;6693;31515;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo reply;6693;31515;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo request;6693;31771;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo reply;6693;31771;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo request;61476;1827;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo reply;61476;1827;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo request;6693;32027;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo reply;6693;32027;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo request;61476;2083;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo reply;61476;2083;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo request;6693;32283;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo reply;6693;32283;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo request;61476;2339;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo reply;61476;2339;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo request;6693;32539;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo reply;6693;32539;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo request;61476;2595;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo reply;61476;2595;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo request;6693;32795;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo reply;6693;32795;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo request;61476;2851;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo reply;61476;2851;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo request;61476;3107;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo reply;61476;3107;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo request;6693;33051;8;;;;;;0;;;;;;;;;;;;;;
18:38:39;IP;localhost;;localhost;;ICMP;echo reply;6693;33051;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo request;61476;3363;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo reply;61476;3363;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo request;6693;33307;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo reply;6693;33307;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo request;61476;3619;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo reply;61476;3619;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo request;6693;33563;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo reply;6693;33563;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo request;6693;33819;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo reply;6693;33819;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo request;61476;3875;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo reply;61476;3875;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo request;61476;4131;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo reply;61476;4131;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo request;6693;34075;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo reply;6693;34075;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo request;61476;4387;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo reply;61476;4387;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo request;6693;34331;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo reply;6693;34331;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo request;61476;4643;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo reply;61476;4643;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo request;6693;34587;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo reply;6693;34587;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo request;61476;4899;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo reply;61476;4899;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo request;6693;34843;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo reply;6693;34843;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo request;61476;5155;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo reply;61476;5155;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo request;6693;35099;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo reply;6693;35099;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo request;61476;5411;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo reply;61476;5411;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo request;6693;35355;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo reply;6693;35355;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo request;6693;35611;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo reply;6693;35611;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo request;61476;5667;8;;;;;;0;;;;;;;;;;;;;;
18:38:40;IP;localhost;;localhost;;ICMP;echo reply;61476;5667;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo request;6693;35867;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo reply;6693;35867;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo request;61476;5923;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo reply;61476;5923;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo request;6693;36123;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo reply;6693;36123;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo request;61476;6179;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo reply;61476;6179;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo request;61476;6435;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo reply;61476;6435;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo request;6693;36379;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo reply;6693;36379;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo request;61476;6691;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo reply;61476;6691;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo request;6693;36635;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo reply;6693;36635;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo request;61476;6947;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo reply;61476;6947;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo request;6693;36891;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo reply;6693;36891;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo request;6693;37147;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo reply;6693;37147;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo request;61476;7203;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo reply;61476;7203;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo request;6693;37403;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo reply;6693;37403;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo request;61476;7459;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo reply;61476;7459;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo request;61476;7715;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo reply;61476;7715;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo request;6693;37659;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo reply;6693;37659;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo request;6693;37915;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo reply;6693;37915;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo request;61476;7971;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo reply;61476;7971;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo request;61476;8227;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo reply;61476;8227;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo request;6693;38171;8;;;;;;0;;;;;;;;;;;;;;
18:38:41;IP;localhost;;localhost;;ICMP;echo reply;6693;38171;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo request;61476;8483;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo reply;61476;8483;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo request;6693;38427;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo reply;6693;38427;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo request;61476;8739;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo reply;61476;8739;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo request;6693;38683;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo reply;6693;38683;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo request;61476;8995;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo reply;61476;8995;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo request;6693;38939;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo reply;6693;38939;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo request;6693;39195;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo reply;6693;39195;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo request;61476;9251;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo reply;61476;9251;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo request;6693;39451;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo reply;6693;39451;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo request;61476;9507;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo reply;61476;9507;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo request;6693;39707;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo reply;6693;39707;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo request;61476;9763;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo reply;61476;9763;8;;;;;;0;;;;;;;;;;;;;;
18:38:42;IP;localhost;;localhost;;ICMP;echo request;61476;10019;8;;;;;;0;;;;;;;;;;;;;;
